13:59:45.200 INFO  other.StartupController	 | Checking user directory...
14:00:57.351 INFO  utils.AStarPathfinder	 | Unit range: 5
14:00:57.351 ERROR tile.TileRepository	 | Tile out of bounds: (5, 10) - returning null
14:00:57.351 INFO  utils.AStarPathfinder	 | Total travel cost: 4
14:00:57.352 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:00:57.352 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:00:58.566 INFO  tile.TileEventController	 | Switching to mode OVERLAY
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 1142757585...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 103112949...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 291247296...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 731442204...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 272834764...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 602417062...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 1222480731...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 1431756551...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 2100932259...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 79577123...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 1620424217...
14:00:58.567 INFO  views.TileView	 | Setting possible move overlay for tile 692414914...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 394820939...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 106941416...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 1633966440...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 854599173...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 18893159...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 494093010...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 1399135698...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 799997132...
14:00:58.568 INFO  views.TileView	 | Setting possible move overlay for tile 967851565...
14:00:58.568 INFO  ui.MapViewController	 | Showing overlay...
14:00:58.568 INFO  ui.MapViewController	 | Mouse X: 412.8 - Mouse Y: 530.8
14:00:58.569 INFO  views.TileView	 | Removing selected overlay from tile 300559966...
14:00:58.569 INFO  views.TileView	 | Adding selected overlay to tile 731442204...
14:01:00.115 INFO  tile.TileEventController	 | Switching to mode REGULAR
14:01:00.116 INFO  utils.AStarPathfinder	 | Path found from tile 1153074020 to tile 1190314842
14:01:00.117 INFO  utils.AStarPathfinder	 | Reconstructing path...
14:01:00.117 INFO  utils.AStarPathfinder	 | Unit range: 5
14:01:00.117 INFO  utils.AStarPathfinder	 | Total travel cost: 4
14:01:00.117 INFO  unit.UnitMovementController	 | Moving unit 1848508235 from tile 1153074020 to tile 936079671
14:01:00.117 INFO  tile.TileModel	 | Removing unit from tile 1153074020
14:01:00.117 INFO  tile.TileModel	 | Removing unit from tile 1153074020
14:01:00.117 INFO  views.TileView	 | Removing node 1761057259 from tile view...
14:01:00.117 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 936079671
14:01:00.117 INFO  views.TileView	 | Adding node 1761057259 to tile view...
14:01:00.118 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 936079671
14:01:00.118 INFO  unit.UnitMovementController	 | Moving unit 1848508235 from tile 936079671 to tile 1212473693
14:01:00.118 INFO  tile.TileModel	 | Removing unit from tile 936079671
14:01:00.118 INFO  tile.TileModel	 | Removing unit from tile 936079671
14:01:00.118 INFO  views.TileView	 | Removing node 1761057259 from tile view...
14:01:00.118 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 1212473693
14:01:00.118 INFO  views.TileView	 | Adding node 1761057259 to tile view...
14:01:00.118 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 1212473693
14:01:00.118 INFO  unit.UnitMovementController	 | Moving unit 1848508235 from tile 1212473693 to tile 765936850
14:01:00.118 INFO  tile.TileModel	 | Removing unit from tile 1212473693
14:01:00.118 INFO  tile.TileModel	 | Removing unit from tile 1212473693
14:01:00.118 INFO  views.TileView	 | Removing node 1761057259 from tile view...
14:01:00.118 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 765936850
14:01:00.118 INFO  views.TileView	 | Adding node 1761057259 to tile view...
14:01:00.119 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 765936850
14:01:00.119 INFO  unit.UnitMovementController	 | Moving unit 1848508235 from tile 765936850 to tile 1190314842
14:01:00.119 INFO  tile.TileModel	 | Removing unit from tile 765936850
14:01:00.119 INFO  tile.TileModel	 | Removing unit from tile 765936850
14:01:00.119 INFO  views.TileView	 | Removing node 1761057259 from tile view...
14:01:00.119 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 1190314842
14:01:00.119 INFO  views.TileView	 | Adding node 1761057259 to tile view...
14:01:00.119 INFO  tile.TileModel	 | Setting unit 1848508235 on tile 1190314842
14:01:04.653 INFO  views.TileView	 | Adding selected overlay to tile 1261850318...
14:01:04.653 INFO  views.TileView	 | Removing selected overlay from tile 731442204...
14:01:04.654 INFO  tile.TileEventController	 | Switching to mode MOVING_UNIT
14:01:04.655 INFO  utils.AStarPathfinder	 | Calculating reachable tiles for unit 563655865 on tile 1434085776
14:01:04.656 INFO  utils.AStarPathfinder	 | Reachable tiles: 37
14:01:04.656 INFO  views.TileView	 | Setting possible move overlay for tile 673062498...
14:01:04.656 INFO  views.TileView	 | Setting possible move overlay for tile 103112949...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 291247296...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 58115947...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 272834764...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 2051580627...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 1222480731...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 789016962...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 79577123...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 394820939...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 692414914...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 1240375170...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 854599173...
14:01:04.657 INFO  views.TileView	 | Setting possible move overlay for tile 18893159...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 909116823...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 967851565...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 1856689392...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 300559966...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 1142757585...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 1104414492...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 1070848511...
14:01:04.659 INFO  views.TileView	 | Setting possible move overlay for tile 1398974328...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 725065648...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 1893181632...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 26172926...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 602417062...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 1431756551...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 2100932259...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 1620424217...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 486655988...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 1633966440...
14:01:04.660 INFO  views.TileView	 | Setting possible move overlay for tile 106941416...
14:01:04.661 INFO  views.TileView	 | Setting possible move overlay for tile 494093010...
14:01:04.661 INFO  views.TileView	 | Setting possible move overlay for tile 1399135698...
14:01:04.661 INFO  views.TileView	 | Setting possible move overlay for tile 636704876...
14:01:04.661 INFO  views.TileView	 | Setting possible move overlay for tile 799997132...
14:01:06.225 INFO  utils.AStarPathfinder	 | Calculating attackable tiles for unit 563655865 on tile 592917962
14:01:06.225 INFO  utils.AStarPathfinder	 | Path found from tile 1434085776 to tile 592917962
14:01:06.225 INFO  utils.AStarPathfinder	 | Reconstructing path...
14:01:06.225 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:01:06.225 INFO  utils.AStarPathfinder	 | Unit range: 6
14:01:06.226 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:01:06.226 INFO  utils.AStarPathfinder	 | Total travel cost: 1
14:01:06.372 INFO  utils.AStarPathfinder	 | Calculating attackable tiles for unit 563655865 on tile 1190314842
14:01:06.372 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:01:06.372 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:01:06.372 WARN  utils.AStarPathfinder	 | No path found from tile 1434085776 to tile 1190314842
14:01:07.214 INFO  tile.TileEventController	 | Switching to mode OVERLAY
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 673062498...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 103112949...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 291247296...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 58115947...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 272834764...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 2051580627...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 1222480731...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 789016962...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 79577123...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 394820939...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 692414914...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 1240375170...
14:01:07.215 INFO  views.TileView	 | Setting possible move overlay for tile 854599173...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 18893159...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 909116823...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 967851565...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1856689392...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 300559966...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1142757585...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1104414492...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1070848511...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1398974328...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 725065648...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1893181632...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 26172926...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 602417062...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1431756551...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 2100932259...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1620424217...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 486655988...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 1633966440...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 106941416...
14:01:07.216 INFO  views.TileView	 | Setting possible move overlay for tile 494093010...
14:01:07.217 INFO  views.TileView	 | Setting possible move overlay for tile 1399135698...
14:01:07.217 INFO  views.TileView	 | Setting possible move overlay for tile 636704876...
14:01:07.217 INFO  views.TileView	 | Setting possible move overlay for tile 799997132...
14:01:07.217 INFO  ui.MapViewController	 | Showing overlay...
14:01:07.217 INFO  ui.MapViewController	 | Mouse X: 421.6 - Mouse Y: 548.4
14:01:07.218 INFO  views.TileView	 | Removing selected overlay from tile 1261850318...
14:01:07.218 INFO  views.TileView	 | Adding selected overlay to tile 731442204...
14:01:09.862 INFO  ui.MapViewController	 | Entering attack mode...
14:01:09.864 INFO  tile.TileEventController	 | Switching to mode ATTACKING_UNIT
14:01:09.865 INFO  utils.AStarPathfinder	 | Calculating attackable tiles for unit 563655865 on tile 1190314842
14:01:09.865 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:01:09.865 INFO  utils.AStarPathfinder	 | Attackable tiles: 0
14:01:12.428 INFO  gameState.GameState	 | Current player changed to 2
14:01:12.428 INFO  ui.GameViewController	 | Player 2's turn
14:01:14.769 ERROR unit.UnitMovementController	 | Tile 1190314842 is already occupied!
14:01:14.771 ERROR unit.UnitAttackController	 | Unit does not belong to current team
14:01:14.771 INFO  tile.TileEventController	 | Switching to mode REGULAR
14:01:17.356 INFO  views.TileView	 | Adding selected overlay to tile 1261850318...
14:01:17.356 INFO  views.TileView	 | Removing selected overlay from tile 731442204...
14:01:18.432 INFO  views.TileView	 | Adding selected overlay to tile 967851565...
14:01:18.432 INFO  views.TileView	 | Removing selected overlay from tile 1261850318...
14:01:19.540 INFO  views.TileView	 | Removing selected overlay from tile 967851565...
14:01:19.540 INFO  views.TileView	 | Adding selected overlay to tile 731442204...
14:24:55.648 INFO  other.StartupController	 | Checking user directory...
14:24:55.667 INFO  other.StartupController	 | Directory C:\Users\49151\IdeaProjects\JavaGame\resources\maps exists
14:24:55.668 INFO  other.StartupController	 | Directory C:\Users\49151\IdeaProjects\JavaGame\resources\units exists
14:24:55.668 INFO  other.StartupController	 | Directory C:\Users\49151\IdeaProjects\JavaGame\resources\tiles exists
14:24:55.668 INFO  other.StartupController	 | Directory C:\Users\49151\IdeaProjects\JavaGame\resources\textures\units exists
14:24:55.669 INFO  other.StartupController	 | Directory C:\Users\49151\IdeaProjects\JavaGame\resources\textures\tiles exists
14:24:55.669 INFO  other.StartupController	 | Directory C:\Users\49151\IdeaProjects\JavaGame\resources\textures\other exists
14:24:55.669 INFO  other.StartupController	 | Initializing Context...
14:24:55.698 INFO  other.StartupController	 | Initializing settings...
14:24:55.704 INFO  utils.FileHelper	 | Loading files for src\main\resources\org\itdhbw\futurewars\maps...
14:24:55.707 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\maps\eonSprings.fwm
14:24:55.708 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\maps\littleIsland.fwm
14:24:55.708 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\maps\pistonDam.fwm
14:24:55.709 INFO  utils.FileHelper	 | Loading files for src\main\resources\org\itdhbw\futurewars\tiles...
14:24:55.709 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\tiles\mountainTile.fwt
14:24:55.710 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\tiles\notSetTile.fwt
14:24:55.710 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\tiles\plainTile.fwt
14:24:55.710 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\tiles\seaTile.fwt
14:24:55.711 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\tiles\testTile.fwt
14:24:55.711 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\tiles\woodTile.fwt
14:24:55.712 INFO  utils.FileHelper	 | Loading files for src\main\resources\org\itdhbw\futurewars\units...
14:24:55.713 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\units\artilleryUnit.fwu
14:24:55.713 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\units\battleCopterUnit.fwu
14:24:55.713 INFO  utils.FileHelper	 | Found file: C:\Users\49151\IdeaProjects\JavaGame\src\main\resources\org\itdhbw\futurewars\units\bomberUnit.fwu
